Date,City,Temperature_C,Humidity_%,Wind_Speed_kmph,Rain_mm,Weather_Type
2024-01-01,New York,20.9,42,15.7,1.46,Snowy
2024-01-02,New York,0.7,52,7.9,4.2,Rainy
2024-01-03,New York,2.1,76,12.4,11.6,Snowy
2024-01-04,New York,11.2,52,9.1,12.06,Sunny
2024-01-05,New York,17.9,82,4.6,10.91,Sunny
2024-01-06,Chicago,10.1,30,18.3,13.57,Cloudy
2024-01-07,Chicago,4.4,51,23.7,15.98,Cloudy
2024-01-08,Los Angeles,20.9,48,22.2,9.05,Rainy
2024-01-09,Chicago,21.5,76,23.7,11.41,Sunny
2024-01-10,New York,20.9,58,15.1,8.4,Snowy
2024-01-11,Los Angeles,26.4,57,22.8,6.13,Snowy
2024-01-12,New York,27.6,63,20.3,15.89,Snowy
2024-01-13,New York,20.6,44,19.5,6.93,Cloudy
2024-01-14,Chicago,9.8,53,11.3,1.81,Cloudy
2024-01-15,Chicago,8.2,52,7.7,10.21,Snowy
2024-01-16,New York,15.8,27,8.5,4.08,Snowy
2024-01-17,New York,7.6,82,14.9,15.23,Snowy
2024-01-18,Los Angeles,5.7,79,13.1,18.38,Cloudy
2024-01-19,New York,31.9,84,0.6,4.42,Sunny
2024-01-20,New York,-1.1,49,11.4,6.63,Cloudy
2024-01-21,Los Angeles,28.5,28,2.8,3.92,Sunny
2024-01-22,Chicago,22.8,56,11.8,12.92,Cloudy
2024-01-23,Chicago,1.1,65,2.3,12.65,Rainy
2024-01-24,Los Angeles,-0.4,47,22.6,7.11,Sunny
2024-01-25,Chicago,15.0,77,20.2,12.4,Rainy
2024-01-26,Chicago,10.4,86,19.1,18.51,Cloudy
2024-01-27,Chicago,10.0,85,13.5,17.03,Snowy
2024-01-28,New York,10.0,81,17.1,18.77,Snowy
2024-01-29,Chicago,-3.3,88,1.1,17.48,Cloudy
2024-01-30,Chicago,-3.8,62,20.8,5.46,Rainy
2024-01-31,Los Angeles,26.4,69,4.4,17.64,Snowy
2024-02-01,Los Angeles,8.2,24,16.0,12.78,Cloudy
2024-02-02,Chicago,17.9,30,11.7,7.76,Rainy
2024-02-03,Los Angeles,27.6,61,15.6,3.6,Rainy
2024-02-04,Chicago,27.4,31,21.7,5.2,Cloudy
2024-02-05,Chicago,11.9,31,23.5,11.51,Sunny
2024-02-06,New York,31.2,22,3.5,13.15,Sunny
2024-02-07,Chicago,28.9,45,23.0,13.6,Sunny
2024-02-08,New York,22.5,59,4.2,11.35,Sunny
2024-02-09,Los Angeles,4.6,30,9.0,8.82,Snowy
2024-02-10,Los Angeles,0.2,41,9.8,10.59,Rainy
2024-02-11,New York,7.7,46,2.6,19.55,Rainy
2024-02-12,Los Angeles,22.2,43,11.2,2.66,Sunny
2024-02-13,Los Angeles,31.0,27,14.8,14.64,Sunny
2024-02-14,Los Angeles,24.7,28,1.1,16.08,Snowy
2024-02-15,Chicago,13.5,66,8.3,16.54,Snowy
2024-02-16,Los Angeles,13.4,49,21.3,4.45,Rainy
2024-02-17,Los Angeles,2.7,60,11.7,11.68,Snowy
2024-02-18,New York,15.7,75,20.1,1.44,Rainy
2024-02-19,Los Angeles,7.4,33,7.4,17.73,Sunny
2024-02-20,New York,14.5,61,7.3,3.94,Sunny
2024-02-21,Los Angeles,0.2,68,0.5,1.53,Cloudy
2024-02-22,Chicago,2.2,89,18.5,10.3,Snowy
2024-02-23,New York,-3.4,31,13.3,0.13,Sunny
2024-02-24,Chicago,-1.7,21,22.0,3.97,Snowy
2024-02-25,Los Angeles,16.1,25,0.7,7.29,Snowy
2024-02-26,New York,30.6,78,5.3,10.59,Snowy
2024-02-27,New York,29.1,58,12.1,9.86,Snowy
2024-02-28,Chicago,7.1,41,4.8,9.81,Snowy
2024-02-29,Chicago,-3.9,43,23.1,19.39,Cloudy
2024-03-01,Chicago,21.8,31,19.9,3.22,Rainy
2024-03-02,New York,23.7,20,25.0,15.34,Snowy
2024-03-03,Chicago,15.9,64,10.9,6.73,Sunny
2024-03-04,Los Angeles,33.4,21,6.6,14.13,Sunny
2024-03-05,Los Angeles,-2.8,22,1.4,8.89,Cloudy
2024-03-06,Los Angeles,23.1,69,16.7,2.37,Rainy
2024-03-07,Chicago,-0.0,26,24.9,3.01,Cloudy
2024-03-08,Chicago,16.4,57,2.0,17.8,Sunny
2024-03-09,New York,16.0,31,20.8,15.55,Rainy
2024-03-10,New York,-3.3,45,21.1,3.78,Cloudy
2024-03-11,Chicago,26.9,51,14.7,12.37,Snowy
2024-03-12,New York,4.7,82,7.1,18.2,Sunny
2024-03-13,New York,1.1,27,0.6,0.23,Rainy
2024-03-14,Los Angeles,1.6,67,17.1,13.65,Cloudy
2024-03-15,New York,-2.4,31,12.0,9.21,Sunny
2024-03-16,Chicago,12.7,56,6.0,10.33,Snowy
2024-03-17,Los Angeles,-2.8,30,8.5,12.82,Rainy
2024-03-18,Chicago,20.5,67,20.5,12.27,Cloudy
2024-03-19,Los Angeles,-1.7,23,7.3,6.96,Sunny
2024-03-20,New York,30.6,78,19.7,13.95,Snowy
2024-03-21,Los Angeles,21.6,21,6.6,19.22,Rainy
2024-03-22,New York,8.5,67,1.8,3.13,Cloudy
2024-03-23,Los Angeles,7.3,89,7.0,10.68,Snowy
2024-03-24,New York,31.6,58,3.8,0.41,Sunny
2024-03-25,Los Angeles,23.1,61,2.7,19.59,Rainy
2024-03-26,Chicago,25.7,70,19.3,5.46,Cloudy
2024-03-27,Chicago,-2.3,29,14.8,19.35,Rainy
2024-03-28,Chicago,26.3,33,11.8,16.76,Snowy
2024-03-29,Los Angeles,23.7,35,23.0,11.19,Cloudy
2024-03-30,Los Angeles,28.3,25,14.1,0.08,Rainy
2024-03-31,New York,22.9,87,9.8,0.97,Snowy
2024-04-01,Chicago,14.5,85,0.3,8.77,Snowy
2024-04-02,New York,-1.5,84,24.5,6.07,Sunny
2024-04-03,Chicago,8.6,52,14.5,4.13,Sunny
2024-04-04,New York,13.8,64,1.1,4.05,Rainy
2024-04-05,Los Angeles,1.3,25,14.0,3.68,Rainy
2024-04-06,New York,1.7,34,20.3,8.08,Sunny
2024-04-07,New York,2.3,86,12.9,6.69,Cloudy
2024-04-08,New York,17.0,71,23.5,19.21,Snowy
2024-04-09,Chicago,15.2,41,1.7,16.8,Snowy
